Relation_Type	Source_ID	Target_ID	Active	Sort_Order	Notes
ITEM_CONTAINER	item:object:research-velvet-gown	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-courtly-robe	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-courtly-robe	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-courtly-robe	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-courtly-robe	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-ceremonial-vestments	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-ceremonial-vestments	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-ceremonial-vestments	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-ceremonial-vestments	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-scholar-s-robe	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-scholar-s-robe	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-scholar-s-robe	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-scholar-s-robe	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-merchant-s-coat	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-merchant-s-coat	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-merchant-s-coat	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-merchant-s-coat	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-riding-boots	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-riding-boots	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-riding-boots	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-riding-boots	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-soft-leather-slippers	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-soft-leather-slippers	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-soft-leather-slippers	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-fur-hat	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-fur-hat	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-fur-hat	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-feathered-cap	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-feathered-cap	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-feathered-cap	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silk-gloves	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silk-gloves	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silk-gloves	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-leather-gloves	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-leather-gloves	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-leather-gloves	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-embroidered-belt	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-embroidered-belt	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-embroidered-belt	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-jeweled-belt	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-jeweled-belt	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-jeweled-belt	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-lace-veil	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-lace-veil	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-lace-veil	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-muslin-veil	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-muslin-veil	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-muslin-veil	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-damask-mantle	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-damask-mantle	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-damask-mantle	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-damask-mantle	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-samite-surcoat	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-samite-surcoat	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-samite-surcoat	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-samite-surcoat	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-gold-thread-shawl	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-gold-thread-shawl	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-gold-thread-shawl	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-gold-thread-shawl	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-formal-mourning-dress	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-formal-mourning-dress	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-formal-mourning-dress	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-formal-mourning-dress	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-miniature-noble-portrait	container:pocket	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-miniature-noble-portrait	container:pouch	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-miniature-noble-portrait	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-illuminated-prayer-book	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-illuminated-prayer-book	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silver-filigree-casket	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silver-filigree-casket	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-carved-ivory-diptych	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-carved-ivory-diptych	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-jade-scholar-statuette	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-jade-scholar-statuette	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-bronze-horse-figurine	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-bronze-horse-figurine	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-painted-porcelain-vase	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-painted-porcelain-vase	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-enamelled-reliquary	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-enamelled-reliquary	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-mosaic-icon-panel	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-mosaic-icon-panel	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-mosaic-icon-panel	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-gold-leaf-theater-mask	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-gold-leaf-theater-mask	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-lacquered-tea-caddy	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-lacquered-tea-caddy	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-mother-of-pearl-jewelry-box	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-mother-of-pearl-jewelry-box	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-carved-amber-cameo	container:pocket	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-carved-amber-cameo	container:pouch	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-carved-amber-cameo	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-obsidian-ritual-bowl	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-obsidian-ritual-bowl	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-crystal-decanter	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-crystal-decanter	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silver-candelabrum	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silver-candelabrum	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-gilded-astrolabe	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-gilded-astrolabe	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-engraved-brass-orrery	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-engraved-brass-orrery	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-engraved-brass-orrery	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-ivory-chess-set	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-ivory-chess-set	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-marble-bust	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-marble-bust	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-marble-bust	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-alabaster-relief-panel	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-alabaster-relief-panel	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-alabaster-relief-panel	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-painted-folding-screen	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-painted-folding-screen	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-painted-folding-screen	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silk-embroidered-wall-hanging	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silk-embroidered-wall-hanging	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silk-embroidered-wall-hanging	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-hunting-scene-tapestry	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-hunting-scene-tapestry	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-hunting-scene-tapestry	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-woven-family-genealogy	container:chest	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-woven-family-genealogy	container:crate	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-jeweled-ceremonial-goblet	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-jeweled-ceremonial-goblet	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-gold-inlaid-drinking-horn	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-gold-inlaid-drinking-horn	container:chest	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silver-runcible-spoon	container:pocket	1	1.0	M3 parity migration from Allowed_Containers_Cache
